case,w_hat,rho,delta_HU,rho_struct,s,verdict,violated,laa_ref,laa_rec,laa_thick,p15_ref_HU,p15_rec_HU,psnr,laa910_ref,laa910_rec,laa910_thick,p10_ref_HU,p10_rec_HU,p05_ref_HU,p05_rec_HU
CT00000066_thin.npy,6.25,0.0,-2.214730018749833,0.28580743074417114,2.511,flagged,tail_recovery,0.8368200659751892,1.131094217300415,0.0024537318386137486,-915.0000214576721,-912.6490354537964,28.637807846069336,19.670246124267578,17.25181770324707,2.867185592651367,-921.999990940094,-919.8105931282043,-930.9999942779541,-930.4046034812927
CT00000067_thin.npy,6.25,0.0,-1.0933169396594167,0.3507603704929352,2.644,flagged,tail_recovery,2.6049177646636963,2.7183690071105957,0.0012230471475049853,-927.9999732971191,-926.0125756263733,29.338130950927734,36.79731369018555,33.80430603027344,18.214839935302734,-934.0000152587891,-932.3180913925171,-943.0000185966492,-942.0400857925415
CT00000068_thin.npy,6.25,0.0,-0.6297773215919733,0.32752126455307007,2.554,flagged,tail_recovery,0.6408909559249878,1.6449352502822876,0.00183422293048352,-917.9999828338623,-917.3963069915771,29.318511962890625,23.58688735961914,22.1820011138916,6.680240154266357,-922.9999780654907,-924.1405129432678,-931.9999814033508,-934.7508549690247
CT00000069_thin.npy,6.25,0.0,-2.0084732677787542,0.2738172709941864,2.556,flagged,tail_recovery,0.09829660505056381,0.19981688261032104,0.0,-893.0000066757202,-886.4041566848755,28.250728607177734,5.031790733337402,3.5701029300689697,0.0,-899.9999761581421,-893.8132524490356,-911.0000133514404,-904.9798250198364
CT00000070_thin.npy,6.25,0.0,-0.9777193190529943,0.22126854956150055,2.765,flagged,tail_recovery,1.036272644996643,0.787085771560669,0.0,-907.9999923706055,-902.7509689331055,27.598154067993164,13.302717208862305,10.164435386657715,0.43900442123413086,-916.0000085830688,-910.2959036827087,-927.9999732971191,-921.9247698783875
CT00000072_thin.npy,6.25,0.0,-2.1904485765844584,0.10230756551027298,2.643,flagged,tail_recovery,0.020916810259222984,0.04946531727910042,0.0,-866.9999837875366,-863.0863428115845,29.27726936340332,0.5203056335449219,0.6938161849975586,0.0,-873.0000257492065,-870.1840043067932,-883.0000162124634,-881.2094330787659
CT00000073_thin.npy,6.25,0.0,-1.227682689204812,0.323946475982666,2.591,flagged,tail_recovery,0.01862197369337082,0.32449236512184143,0.0,-890.999972820282,-890.4934525489807,29.328439712524414,3.1769087314605713,4.671699047088623,0.03313269466161728,-897.0000147819519,-897.8543877601624,-904.9999713897705,-908.9493751525879
CT00000074_thin.npy,6.25,0.0,-1.4510011533275247,0.3543134331703186,2.727,flagged,tail_recovery,0.5379222631454468,1.307663083076477,0.001223009661771357,-916.0000085830688,-916.4569973945618,30.45168113708496,21.899099349975586,21.754478454589844,3.798668146133423,-921.999990940094,-923.0426549911499,-930.0000071525574,-932.9137802124023
CT00000075_thin.npy,6.25,0.0,-1.0620167013257742,0.26501405239105225,2.255,flagged,tail_recovery,0.04396405071020126,0.30791139602661133,0.0,-888.9999985694885,-887.6304626464844,27.140710830688477,3.4003052711486816,3.9291491508483887,0.003082709154114127,-896.0000276565552,-894.9387073516846,-906.000018119812,-906.3011407852173
CT00000076_thin.npy,6.25,0.0,-2.6015497278422117,0.16277191042900085,2.901,flagged,tail_recovery,1.2961742877960205,0.9611052870750427,0.0,-919.0000295639038,-913.7253165245056,29.06273078918457,23.24200439453125,18.532562255859375,4.684425354003906,-925.000011920929,-920.0608730316162,-935.0000023841858,-929.8443794250488
CT00000077_thin.npy,6.25,0.0,0.19187921134289354,0.2622251808643341,2.415,flagged,tail_recovery,0.2251483052968979,0.3917488157749176,0.0,-899.9999761581421,-895.2765464782715,26.591903686523438,7.851098537445068,6.510551929473877,0.03271928057074547,-907.0000052452087,-902.7472734451294,-916.9999957084656,-914.1607284545898
CT00000078_thin.npy,6.25,0.0,-2.0393216982483864,0.23276616632938385,3.089,flagged,tail_recovery,5.114413738250732,3.780627727508545,0.030856197699904442,-934.0000152587891,-928.1315803527832,27.616886138916016,41.054012298583984,33.65425491333008,20.158971786499023,-940.9999847412109,-935.3072643280029,-950.9999752044678,-945.9755420684814
CT00000079_thin.npy,6.25,0.0,-2.4507727939635515,0.2399497926235199,2.909,flagged,tail_recovery,0.6482619643211365,0.3843943178653717,0.0,-907.0000052452087,-897.5458145141602,29.265705108642578,12.514436721801758,7.1150031089782715,0.11322031915187836,-915.0000214576721,-904.5850038528442,-925.9999990463257,-915.2693152427673
CT00000080_thin.npy,6.25,0.0,-1.3339983997866511,0.32392826676368713,2.598,flagged,tail_recovery,1.7354236841201782,0.9653948545455933,0.0,-916.0000085830688,-908.595860004425,29.083484649658203,18.902196884155273,13.995452880859375,2.9949982166290283,-924.0000247955322,-916.1649346351624,-935.0000023841858,-927.3248314857483
CT00000082_thin.npy,6.25,0.0,-0.9667443227954209,0.3127802312374115,2.937,flagged,tail_recovery,3.5603275299072266,4.577807903289795,0.0,-935.0000023841858,-933.5647821426392,28.688674926757812,51.92753219604492,46.434959411621094,39.17313766479492,-939.9999976158142,-939.6296143531799,-947.0000267028809,-948.8537907600403
CT00000083_thin.npy,6.25,0.0,-1.8415396334603429,0.2734008729457855,3.245,flagged,tail_recovery,2.193091869354248,2.87908935546875,0.0006130155525170267,-929.0000200271606,-925.9627461433411,28.70895004272461,39.48873519897461,33.19880294799805,19.566843032836914,-935.0000023841858,-932.3552846908569,-943.0000185966492,-942.2698020935059
CT00000084_thin.npy,6.25,0.0,-1.2878625420853496,0.2654632329940796,3.14,flagged,tail_recovery,1.0924614667892456,0.6670870780944824,0.0,-912.9999876022339,-907.3173403739929,28.978206634521484,17.424699783325195,12.836634635925293,0.5397273898124695,-920.0000166893005,-913.922905921936,-930.0000071525574,-923.9069223403931
CT00000085_thin.npy,6.25,0.0,-0.16136825433932245,0.2779406011104584,2.229,flagged,tail_recovery,0.2154996395111084,0.24890519678592682,0.0,-888.9999985694885,-883.5498094558716,27.09813117980957,4.532403469085693,3.4541053771972656,0.014787795022130013,-897.0000147819519,-891.5295004844666,-908.9999794960022,-903.7941098213196
CT00000086_thin.npy,6.25,0.0,-1.4228734653443098,0.30661740899086,2.352,flagged,tail_recovery,1.2931917905807495,1.0569270849227905,0.0,-915.0000214576721,-909.1145992279053,28.012447357177734,18.89786720275879,14.375320434570312,2.2237324714660645,-922.9999780654907,-916.7285561561584,-933.0000281333923,-928.0580282211304
